,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
341,Positive,Positive,True,0.3442249951923925,0.3101828324296707,0.3455921723779367
2981,Negative,Positive,False,0.3352561439954991,0.32699636308196456,0.3377474929225365
537,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
3749,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
5723,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
7157,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4650,Negative,Positive,False,0.31642636390627277,0.3341258912922668,0.3494477448014605
2507,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
4616,Positive,Neutral,False,0.3351070469865118,0.345738166928218,0.31915478608527015
2164,Positive,Positive,True,0.31695727572864363,0.32933330284330414,0.3537094214280523
5433,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
4773,Positive,Negative,False,0.3445528239815897,0.3290322287942731,0.3264149472241373
2213,Positive,Positive,True,0.3251497571477909,0.3273838426163948,0.3474664002358144
6284,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
4262,Neutral,Positive,False,0.31672291888195697,0.3389015486447293,0.34437553247331376
8196,Neutral,Neutral,True,0.31519164348659257,0.36100292401634315,0.3238054324970643
3818,Neutral,Positive,False,0.3170787213207843,0.337242627422072,0.34567865125714375
4028,Positive,Positive,True,0.3155000166370346,0.33885807697388226,0.34564190638908315
6180,Neutral,Negative,False,0.3443849113868531,0.3405120133908551,0.3151030752222918
8918,Negative,Neutral,False,0.3154456076561925,0.3506748430507232,0.3338795492930843
9554,Neutral,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
31,Neutral,Positive,False,0.33504955485466525,0.3171898809693581,0.3477605641759767
3286,Negative,Positive,False,0.3162075263057713,0.330093909235492,0.35369856445873676
7479,Positive,Neutral,False,0.3170634122797053,0.347322858778486,0.3356137289418087
4674,Negative,Negative,True,0.3353745214174667,0.3304404927327225,0.3341849858498107
7202,Negative,Negative,True,0.3520107963317499,0.31013817265689114,0.3378510310113588
6626,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
7399,Neutral,Positive,False,0.3170915124869999,0.33944970835031374,0.3434587791626864
2082,Neutral,Positive,False,0.31731141764281123,0.33689130580040505,0.34579727655678366
1658,Neutral,Neutral,True,0.31680347493850647,0.35932122538561245,0.3238752996758811
4730,Positive,Neutral,False,0.3258974111999485,0.3556569854415196,0.31844560335853195
8494,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
3825,Negative,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
9154,Neutral,Neutral,True,0.316654239443571,0.35070425928191945,0.33264150127450953
4721,Neutral,Positive,False,0.3251789067686413,0.32900849023571976,0.345812602995639
4079,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
9677,Negative,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
8241,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
5809,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
7684,Neutral,Positive,False,0.33213063402673587,0.31003468827469016,0.35783467769857397
500,Positive,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
1662,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
2418,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
3242,Neutral,Neutral,True,0.3251282763714236,0.34853114531718843,0.3263405783113879
2491,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
1691,Neutral,Neutral,True,0.3250898786212276,0.3502193194026074,0.324690801976165
7170,Negative,Positive,False,0.3026506246609831,0.3440676631470686,0.3532817121919483
2914,Negative,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
2665,Positive,Neutral,False,0.32512587166370954,0.3486441702648904,0.3262299580714001
446,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
3288,Neutral,Neutral,True,0.32524420741158966,0.3390697734781062,0.33568601911030405
8879,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
5210,Neutral,Neutral,True,0.32512587166370954,0.3486441702648904,0.3262299580714001
2696,Positive,Negative,False,0.3520551676366777,0.31167574897421463,0.3362690833891077
5116,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
3656,Neutral,Neutral,True,0.31020804840162236,0.36623647672755427,0.3235554748708234
7328,Negative,Positive,False,0.3157423667155807,0.3095058848626838,0.3747517484217354
716,Negative,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
56,Positive,Positive,True,0.33491793919996016,0.31346094101630834,0.3516211197837316
1251,Positive,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
365,Negative,Positive,False,0.33435637454295153,0.319800994725103,0.34584263073194543
7898,Neutral,Neutral,True,0.3166632335675926,0.3501457426261166,0.33319102380629084
2915,Negative,Positive,False,0.3167286181763256,0.34047649969724086,0.34279488212643355
7998,Negative,Positive,False,0.3352823677099073,0.31009918601316605,0.35461844627692657
6056,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
588,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
9907,Neutral,Neutral,True,0.3164069565640855,0.3604567224775126,0.3231363209584018
9473,Positive,Neutral,False,0.3357096030647907,0.3406956938206078,0.3235947031146015
3887,Positive,Positive,True,0.3244932854505125,0.30980126204260666,0.3657054525068809
2632,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
4781,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
103,Positive,Positive,True,0.3252032692346122,0.3306659233061751,0.3441308074592127
9865,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
1128,Neutral,Neutral,True,0.3154757671618109,0.34841095878330175,0.3361132740548873
2698,Neutral,Positive,False,0.31695727572864363,0.32933330284330414,0.3537094214280523
5664,Negative,Neutral,False,0.31640103936432223,0.36913243664102074,0.3144665239946571
4381,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
9695,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
4715,Negative,Neutral,False,0.3170634122797053,0.347322858778486,0.3356137289418087
2057,Negative,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
3161,Positive,Positive,True,0.3163229192967966,0.33801533997232835,0.34566174073087497
9128,Positive,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
2155,Positive,Neutral,False,0.31682140782561846,0.35875910290537893,0.3244194892690026
8039,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
2542,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
5091,Negative,Positive,False,0.32491842714718877,0.3190826445258307,0.3559989283269805
5205,Neutral,Negative,False,0.3445528239815897,0.3290322287942731,0.3264149472241373
8903,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
1501,Neutral,Neutral,True,0.3154456076561925,0.3506748430507232,0.3338795492930843
7605,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
6003,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1756,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
5700,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
7242,Negative,Positive,False,0.3161707523727778,0.32853468564014626,0.355294561987076
3166,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
8822,Neutral,Neutral,True,0.33612985687883473,0.3373972003842993,0.32647294273686595
4523,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4800,Negative,Positive,False,0.32373987548674077,0.2986152562189042,0.37764486829435495
7820,Neutral,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
7574,Positive,Positive,True,0.31047119904171216,0.3319759234518696,0.3575528775064182
3891,Neutral,Positive,False,0.31539120346891,0.33092348548203876,0.3536853110490512
8088,Negative,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
3599,Positive,Positive,True,0.3151321638417496,0.3221757242093533,0.3626921119488971
631,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
3246,Positive,Neutral,False,0.3105081506372439,0.35581613866603584,0.3336757106967202
3778,Neutral,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
5244,Neutral,Positive,False,0.3154217475753648,0.3324708330626529,0.3521074193619823
3274,Neutral,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
8637,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
3303,Positive,Positive,True,0.30788201420451544,0.3375674782514735,0.3545505075440111
3609,Positive,Neutral,False,0.32512587166370954,0.3486441702648904,0.3262299580714001
4286,Positive,Positive,True,0.3261175697978322,0.32603679746188696,0.34784563274028085
7949,Neutral,Negative,False,0.33615490990842917,0.3296645664564098,0.334180523635161
8147,Positive,Positive,True,0.3352264100522679,0.32474682990466697,0.3400267600430652
5195,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
4840,Negative,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
4399,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
7606,Negative,Positive,False,0.3162075263057713,0.330093909235492,0.35369856445873676
7860,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
465,Positive,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
1166,Neutral,Neutral,True,0.31680347493850647,0.35932122538561245,0.3238752996758811
3275,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
3563,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
1963,Negative,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
5789,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
2547,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
4886,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
7604,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
4558,Positive,Positive,True,0.3244932854505125,0.30980126204260666,0.3657054525068809
7420,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
7987,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
2655,Negative,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
107,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
1403,Neutral,Positive,False,0.31707782233601484,0.33712984933927204,0.34579232832471307
7971,Negative,Neutral,False,0.32609689318594165,0.3497278502433129,0.3241752565707455
4525,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
6013,Neutral,Negative,False,0.3648645192131822,0.2942183316958797,0.34091714909093807
1958,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
899,Neutral,Neutral,True,0.3252362658444432,0.3407135475717141,0.3340501865838427
1675,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
2111,Neutral,Positive,False,0.3249414462656232,0.3197293476687173,0.3553292060656595
1551,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
5023,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
8583,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
242,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
2492,Neutral,Positive,False,0.3168548246079471,0.32548426086153126,0.35766091453052173
3440,Negative,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
4534,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
9550,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
5001,Negative,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
625,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
3775,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1859,Negative,Neutral,False,0.3166632335675926,0.3501457426261166,0.33319102380629084
7669,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
3337,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
1338,Neutral,Neutral,True,0.3170634122797053,0.347322858778486,0.3356137289418087
1520,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
8318,Negative,Positive,False,0.31455845666847465,0.31059592215853377,0.37484562117299164
9380,Positive,Positive,True,0.3442249951923925,0.3101828324296707,0.3455921723779367
3192,Positive,Neutral,False,0.33531280987529494,0.34038407891079114,0.32430311121391386
6210,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8420,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
5081,Positive,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
7014,Positive,Positive,True,0.3352561439954991,0.32699636308196456,0.3377474929225365
9697,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
6179,Positive,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9360,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
774,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
5141,Negative,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
9689,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
5369,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4149,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
1134,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
1242,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
3005,Neutral,Negative,False,0.35456744430932546,0.30598583691126474,0.3394467187794097
7951,Neutral,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
6850,Positive,Positive,True,0.32518070686826334,0.3291194403106248,0.3456998528211118
4958,Neutral,Neutral,True,0.3105064797503748,0.35590038917691963,0.3335931310727056
4484,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
7545,Positive,Positive,True,0.3163340555615436,0.34022573081153246,0.34344021362692395
5159,Negative,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
8509,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
3012,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
8715,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
1148,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
5576,Neutral,Negative,False,0.3445455932698298,0.33065806870077585,0.3247963380293943
6314,Neutral,Negative,False,0.38909785822901477,0.3122108949439295,0.2986912468270557
6381,Negative,Neutral,False,0.307016678558522,0.3696151400702456,0.32336818137123235
7712,Positive,Positive,True,0.31657222942724755,0.3286752125383662,0.3547525580343862
1536,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
1877,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
46,Negative,Neutral,False,0.3071183254717457,0.35042930274151757,0.34245237178673676
3947,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5893,Positive,Positive,True,0.3165165066016741,0.32657294502521284,0.3569105483731131
1976,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
6934,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
4405,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
9571,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
1544,Negative,Positive,False,0.30741908635107934,0.31476071651984194,0.37782019712907877
5255,Positive,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
3219,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
5759,Positive,Neutral,False,0.3251282763714236,0.34853114531718843,0.3263405783113879
1943,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
3938,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
1358,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
5034,Positive,Neutral,False,0.316654239443571,0.35070425928191945,0.33264150127450953
3023,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
3567,Positive,Neutral,False,0.3294807551953259,0.33633995697062286,0.3341792878340512
4541,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
5820,Neutral,Neutral,True,0.3247449922487129,0.3604416857724742,0.31481332197881284
2105,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
4963,Negative,Negative,True,0.33578166796164977,0.330753130859491,0.33346520117885914
6199,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
8380,Positive,Positive,True,0.3170787213207843,0.337242627422072,0.34567865125714375
7887,Positive,Positive,True,0.3167286181763256,0.34047649969724086,0.34279488212643355
1253,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
643,Neutral,Neutral,True,0.3154691895061502,0.3489693440573358,0.33556146643651397
6730,Negative,Negative,True,0.3445420198395646,0.3311914725131897,0.32426650764724557
1978,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
9733,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
6506,Positive,Neutral,False,0.31627792160229184,0.34981328399447603,0.33390879440323207
2254,Positive,Neutral,False,0.33610090633948003,0.3395927366719889,0.3243063569885311
3369,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
2173,Neutral,Positive,False,0.3442249951923925,0.3101828324296707,0.3455921723779367
9725,Negative,Neutral,False,0.3350923031749199,0.34628425269809504,0.318623444126985
8790,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
861,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
9328,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
2561,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
354,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
4305,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
3115,Negative,Positive,False,0.3252032692346122,0.3306659233061751,0.3441308074592127
765,Neutral,Negative,False,0.3445455932698298,0.33065806870077585,0.3247963380293943
7230,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
7825,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9478,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
3430,Positive,Positive,True,0.31707782233601484,0.33712984933927204,0.34579232832471307
6586,Positive,Positive,True,0.30791270112969793,0.33990954997207196,0.35217774889823
4078,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
6938,Neutral,Neutral,True,0.334454643171863,0.3412471462243387,0.3242982106037982
4100,Positive,Neutral,False,0.31519164348659257,0.36100292401634315,0.3238054324970643
8563,Negative,Positive,False,0.32517939494301434,0.32903843140728445,0.34578217364970126
8549,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
928,Positive,Positive,True,0.3249375979613494,0.3196195471198823,0.3554428549187682
9560,Neutral,Positive,False,0.32449928950811785,0.3099097535212575,0.3655909569706247
7353,Positive,Neutral,False,0.3252459388352786,0.3384097258619816,0.3363443353027399
2930,Negative,Neutral,False,0.3352697988416677,0.3362844809241539,0.3284457202341784
8501,Negative,Positive,False,0.30791270112969793,0.33990954997207196,0.35217774889823
8306,Neutral,Neutral,True,0.3252457039894746,0.33852172787895674,0.3362325681315686
6848,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
3281,Negative,Neutral,False,0.31704238326101586,0.34902325252717353,0.3339343642118106
6171,Neutral,Positive,False,0.3249375979613494,0.3196195471198823,0.3554428549187682
3912,Positive,Positive,True,0.3252100840904162,0.33120971541500444,0.3435802004945793
5047,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
3718,Neutral,Negative,False,0.34448841324982094,0.3198201864424685,0.33569140030771055
9546,Positive,Positive,True,0.3244932854505125,0.30980126204260666,0.3657054525068809
5931,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
2054,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
4516,Negative,Neutral,False,0.3252457039894746,0.33852172787895674,0.3362325681315686
7358,Positive,Positive,True,0.32485754544353523,0.31747597697354185,0.35766647758292286
170,Negative,Neutral,False,0.3326722661793917,0.3389814717840996,0.32834626203650863
1446,Positive,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
7911,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
5102,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
744,Neutral,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
8299,Negative,Neutral,False,0.32524420741158966,0.3390697734781062,0.33568601911030405
743,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
7027,Neutral,Neutral,True,0.3252459388352786,0.3384097258619816,0.3363443353027399
1000,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8389,Positive,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
1200,Negative,Positive,False,0.3170784810546712,0.33721219041824657,0.3457093285270823
4425,Positive,Neutral,False,0.31640103936432223,0.36913243664102074,0.3144665239946571
5347,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
7369,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
3762,Positive,Positive,True,0.3167286181763256,0.34047649969724086,0.34279488212643355
1694,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
2737,Neutral,Positive,False,0.3356151436913043,0.3192881738490844,0.3450966824596113
1605,Negative,Positive,False,0.31529504365323363,0.3270618594370233,0.357643096909743
3618,Negative,Neutral,False,0.3326520337955238,0.3406429043654402,0.3267050618390359
9235,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
2338,Negative,Neutral,False,0.3243298861894829,0.3490984271735691,0.326571686636948
7123,Negative,Negative,True,0.3444792468969206,0.31929328894876846,0.33622746415431093
9369,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
8490,Neutral,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
3585,Positive,Positive,True,0.32517939494301434,0.32903843140728445,0.34578217364970126
4321,Positive,Positive,True,0.32518070686826334,0.3291194403106248,0.3456998528211118
3478,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9897,Negative,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
3338,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8101,Positive,Neutral,False,0.31629884875242736,0.34822444858865964,0.335476702658913
1176,Positive,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
3747,Neutral,Negative,False,0.33615490990842917,0.3296645664564098,0.334180523635161
4095,Positive,Negative,False,0.34874368998212846,0.3045251445040867,0.34673116551378486
5899,Negative,Positive,False,0.31632210527521826,0.3379023919554913,0.3457755027692904
8859,Positive,Positive,True,0.32499254082933754,0.3212599289331419,0.3537475302375205
8209,Neutral,Positive,False,0.3252100840904162,0.33120971541500444,0.3435802004945793
4183,Negative,Negative,True,0.3445455932698298,0.33065806870077585,0.3247963380293943
8775,Neutral,Neutral,True,0.3105376211568858,0.354210218906452,0.3352521599366622
404,Negative,Positive,False,0.3353655743652223,0.3288000502932289,0.33583437534154875
7488,Negative,Positive,False,0.3165749553044499,0.32878706119569495,0.35463798349985504
1121,Negative,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
1749,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
6743,Neutral,Neutral,True,0.3252445603213569,0.33895771317981127,0.3357977264988318
4138,Negative,Positive,False,0.32517757723731217,0.3289274908249857,0.3458949319377021
7040,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
2868,Positive,Positive,True,0.32517757723731217,0.3289274908249857,0.3458949319377021
3157,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
3682,Negative,Positive,False,0.32668582292823517,0.3303756569443448,0.34293852012742004
8823,Neutral,Positive,False,0.3162617337576656,0.31940270992626074,0.36433555631607367
1490,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
2830,Neutral,Positive,False,0.31550935410348546,0.3410720655209773,0.3434185803755373
4695,Negative,Positive,False,0.32485754544353523,0.31747597697354185,0.35766647758292286
6513,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
3501,Neutral,Positive,False,0.31590638342922517,0.30628516126512034,0.37780845530565454
3098,Positive,Negative,False,0.3445528239815897,0.3290322287942731,0.3264149472241373
5003,Negative,Negative,True,0.33615490990842917,0.3296645664564098,0.334180523635161
3006,Negative,Neutral,False,0.3247449922487129,0.3604416857724742,0.31481332197881284
1627,Neutral,Positive,False,0.32499254082933754,0.3212599289331419,0.3537475302375205
1988,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
9386,Negative,Negative,True,0.3443849113868531,0.3405120133908551,0.3151030752222918
1693,Positive,Negative,False,0.33578166796164977,0.330753130859491,0.33346520117885914
980,Neutral,Neutral,True,0.3166632335675926,0.3501457426261166,0.33319102380629084
7811,Positive,Neutral,False,0.31680347493850647,0.35932122538561245,0.3238752996758811
5618,Neutral,Neutral,True,0.32507612750978965,0.3507730786578945,0.3241507938323158
2221,Positive,Neutral,False,0.3350923031749199,0.34628425269809504,0.318623444126985
1762,Neutral,Neutral,True,0.33531280987529494,0.34038407891079114,0.32430311121391386
5090,Negative,Negative,True,0.34451271283243257,0.3214299235448196,0.33405736362274785
8341,Negative,Neutral,False,0.32507612750978965,0.3507730786578945,0.3241507938323158
3589,Positive,Neutral,False,0.31603179717644725,0.3601256874690974,0.32384251535445535
9151,Negative,Neutral,False,0.3252445603213569,0.33895771317981127,0.3357977264988318
6233,Positive,Positive,True,0.31539120346891,0.33092348548203876,0.3536853110490512
1891,Positive,Neutral,False,0.3252362658444432,0.3407135475717141,0.3340501865838427
6674,Positive,Negative,False,0.3445420198395646,0.3311914725131897,0.32426650764724557
663,Negative,Positive,False,0.3244932854505125,0.30980126204260666,0.3657054525068809
8579,Negative,Positive,False,0.33525000372612146,0.32646035050582173,0.3382896457680568
5142,Positive,Positive,True,0.32524670076819856,0.3368511856279214,0.33790211360388
4072,Negative,Neutral,False,0.3252367841570442,0.34063160201981385,0.33413161382314205
8415,Negative,Negative,True,0.34448841324982094,0.3198201864424685,0.33569140030771055
9448,Neutral,Neutral,True,0.3252367841570442,0.34063160201981385,0.33413161382314205
7270,Negative,Neutral,False,0.3250898786212276,0.3502193194026074,0.324690801976165
9086,Positive,Positive,True,0.3154867765806592,0.33717069146680523,0.3473425319525355
2475,Negative,Negative,True,0.33615490990842917,0.3296645664564098,0.334180523635161
2102,Neutral,Negative,False,0.34451271283243257,0.3214299235448196,0.33405736362274785
